N,base_seed,derived_seed,a0,loc0,lfw0,stage,stage_index,distribution_type,max_abs_error,total_variation_distance,support_size
30000,20260725,20277725,4,3,0,W1,1,intensity,0.00113333333333299,0.0018,6
30000,20260725,20277725,4,3,0,W1,1,loc,0.00136666666666667,0.00273333333333331,13
30000,20260725,20277725,4,3,0,W1,1,lfw,0.00349999999999995,0.00349999999999997,4
30000,20260725,20277725,4,3,0,W1,1,joint,0.0019761333333333,0.0136968333333334,312
30000,20260725,20277725,4,3,0,W2,2,intensity,0.00280888888888904,0.0035764444444449,6
30000,20260725,20277725,4,3,0,W2,2,loc,0.00156666666666666,0.00425000000000002,13
30000,20260725,20277725,4,3,0,W2,2,lfw,0.000966666666666671,0.00133333333333334,4
30000,20260725,20277725,4,3,0,W2,2,joint,0.00146285796933339,0.0221291209117176,312
30000,20260725,20277725,4,3,0,W3,3,intensity,0.00185553851851883,0.00296944899999986,6
30000,20260725,20277725,4,3,0,W3,3,loc,0.00232249999999998,0.00625269530853506,13
30000,20260725,20277725,4,3,0,W3,3,lfw,0.00393033333333331,0.00434666666666667,4
30000,20260725,20277725,4,3,0,W3,3,joint,0.00211293658906246,0.0313390398262559,312
15000,20260725,20278725,4,4,0,W1,1,intensity,0.002,0.00213333333333367,6
15000,20260725,20278725,4,4,0,W1,1,loc,0.00446666666666667,0.00820000000000001,13
15000,20260725,20278725,4,4,0,W1,1,lfw,0.00360000000000005,0.00360000000000002,4
15000,20260725,20278725,4,4,0,W1,1,joint,0.00223833333333338,0.0184525,312
15000,20260725,20278725,4,4,0,W2,2,intensity,0.00725611111111157,0.00725611111111157,6
15000,20260725,20278725,4,4,0,W2,2,loc,0.00259999999999999,0.00719999999999999,13
15000,20260725,20278725,4,4,0,W2,2,lfw,0.00569999999999998,0.00793333333333336,4
15000,20260725,20278725,4,4,0,W2,2,joint,0.00212952463600005,0.03459930321304,312
15000,20260725,20278725,4,4,0,W3,3,intensity,0.00584126666666646,0.00596916951851879,6
15000,20260725,20278725,4,4,0,W3,3,loc,0.0035385,0.00962937129250933,13
15000,20260725,20278725,4,4,0,W3,3,lfw,0.0116483333333333,0.0126313333333334,4
15000,20260725,20278725,4,4,0,W3,3,joint,0.00221933907365562,0.0516595555627097,312
20000,20260725,20278725,4,4,0,W1,1,intensity,0.00281666666666702,0.00286666666666701,6
20000,20260725,20278725,4,4,0,W1,1,loc,0.0043,0.00839999999999999,13
20000,20260725,20278725,4,4,0,W1,1,lfw,0.00165000000000004,0.00165000000000001,4
20000,20260725,20278725,4,4,0,W1,1,joint,0.00265500000000005,0.0169092000000001,312
20000,20260725,20278725,4,4,0,W2,2,intensity,0.00735611111111156,0.00735611111111155,6
20000,20260725,20278725,4,4,0,W2,2,loc,0.00269999999999998,0.00569999999999999,13
20000,20260725,20278725,4,4,0,W2,2,lfw,0.00690000000000002,0.00689999999999997,4
20000,20260725,20278725,4,4,0,W2,2,joint,0.00174736015303113,0.0319359169410457,312
20000,20260725,20278725,4,4,0,W3,3,intensity,0.0047245999999998,0.00628583618518546,6
20000,20260725,20278725,4,4,0,W3,3,loc,0.0036304621309371,0.00722280304261629,13
20000,20260725,20278725,4,4,0,W3,3,lfw,0.009965,0.010248,4
20000,20260725,20278725,4,4,0,W3,3,joint,0.00213600574032229,0.0427236577027409,312
30000,20260725,20278725,4,4,0,W1,1,intensity,0.00263333333333371,0.00266666666666703,6
30000,20260725,20278725,4,4,0,W1,1,loc,0.00203333333333333,0.00353333333333332,13
30000,20260725,20278725,4,4,0,W1,1,lfw,0.00196666666666667,0.00196666666666665,4
30000,20260725,20278725,4,4,0,W1,1,joint,0.00216000000000006,0.0129547333333334,312
30000,20260725,20278725,4,4,0,W2,2,intensity,0.00312277777777814,0.00312277777777817,6
30000,20260725,20278725,4,4,0,W2,2,loc,0.00249999999999999,0.00430000000000001,13
30000,20260725,20278725,4,4,0,W2,2,lfw,0.00433333333333336,0.00433333333333331,4
30000,20260725,20278725,4,4,0,W2,2,joint,0.00153384981473331,0.0259573307764501,312
30000,20260725,20278725,4,4,0,W3,3,intensity,0.0025079333333331,0.00309402285185207,6
30000,20260725,20278725,4,4,0,W3,3,loc,0.00230516666666666,0.00659345652457546,13
30000,20260725,20278725,4,4,0,W3,3,lfw,0.00664833333333334,0.00708666666666664,4
30000,20260725,20278725,4,4,0,W3,3,joint,0.00150418287120805,0.0322855304415245,312
15000,20260725,20279725,4,5,0,W1,1,intensity,0.006533333333333,0.00653333333333297,6
15000,20260725,20279725,4,5,0,W1,1,loc,0.00266666666666668,0.00400000000000003,13
15000,20260725,20279725,4,5,0,W1,1,lfw,0.00493333333333335,0.00493333333333334,4
15000,20260725,20279725,4,5,0,W1,1,joint,0.00285833333333337,0.0211864333333331,312
15000,20260725,20279725,4,5,0,W2,2,intensity,0.00289066666666664,0.00403377777777821,6
15000,20260725,20279725,4,5,0,W2,2,loc,0.00512982456140354,0.00904210526315791,13
15000,20260725,20279725,4,5,0,W2,2,lfw,0.00316666666666665,0.00316666666666671,4
15000,20260725,20279725,4,5,0,W2,2,joint,0.00284870797627482,0.0358364752157755,312
15000,20260725,20279725,4,5,0,W3,3,intensity,0.00555873333333357,0.00912880088888906,6
15000,20260725,20279725,4,5,0,W3,3,loc,0.0024954939981533,0.00486095862542989,13
15000,20260725,20279725,4,5,0,W3,3,lfw,0.00656366666666663,0.00656366666666668,4
15000,20260725,20279725,4,5,0,W3,3,joint,0.00195921595068178,0.0378811085518014,312
20000,20260725,20279725,4,5,0,W1,1,intensity,0.00668333333333299,0.00668333333333297,6
20000,20260725,20279725,4,5,0,W1,1,loc,0.00370000000000001,0.00470000000000001,13
20000,20260725,20279725,4,5,0,W1,1,lfw,0.00325,0.00325000000000001,4
20000,20260725,20279725,4,5,0,W1,1,joint,0.00245999999999993,0.0189902333333331,312
20000,20260725,20279725,4,5,0,W2,2,intensity,0.00200611111111149,0.00299055555555581,6
20000,20260725,20279725,4,5,0,W2,2,loc,0.00431315789473685,0.00744210526315791,13
20000,20260725,20279725,4,5,0,W2,2,lfw,0.0011,0.00179999999999999,4
20000,20260725,20279725,4,5,0,W2,2,joint,0.00281537464294149,0.0296709983112144,312
20000,20260725,20279725,4,5,0,W3,3,intensity,0.00607540000000023,0.00841213422222239,6
20000,20260725,20279725,4,5,0,W3,3,loc,0.00207641530226937,0.00593137967806145,13
20000,20260725,20279725,4,5,0,W3,3,lfw,0.00344699999999998,0.003447,4
20000,20260725,20279725,4,5,0,W3,3,joint,0.00189064953741124,0.0344981687745146,312
30000,20260725,20279725,4,5,0,W1,1,intensity,0.00319999999999965,0.00319999999999967,6
30000,20260725,20279725,4,5,0,W1,1,loc,0.0022,0.00423333333333335,13
30000,20260725,20279725,4,5,0,W1,1,lfw,0.0043,0.00430000000000001,4
30000,20260725,20279725,4,5,0,W1,1,joint,0.00191219999999998,0.0142161999999999,312
30000,20260725,20279725,4,5,0,W2,2,intensity,0.00300088888888922,0.00314055555555583,6
30000,20260725,20279725,4,5,0,W2,2,loc,0.00366666666666668,0.00573684210526314,13
30000,20260725,20279725,4,5,0,W2,2,lfw,0.00373333333333331,0.00403333333333335,4
30000,20260725,20279725,4,5,0,W2,2,joint,0.00198204130960816,0.0239374300681195,312
30000,20260725,20279725,4,5,0,W3,3,intensity,0.00652540000000018,0.00664760518518569,6
30000,20260725,20279725,4,5,0,W3,3,loc,0.0024137192982456,0.00540040293387541,13
30000,20260725,20279725,4,5,0,W3,3,lfw,0.0036283333333334,0.00401200000000004,4
30000,20260725,20279725,4,5,0,W3,3,joint,0.00242034042266445,0.030100979207344,312
15000,20260725,20280725,4,6,0,W1,1,intensity,0.00419999999999965,0.00486666666666634,6
15000,20260725,20280725,4,6,0,W1,1,loc,0.00606666666666666,0.01,13
15000,20260725,20280725,4,6,0,W1,1,lfw,0.00373333333333331,0.00373333333333331,4
15000,20260725,20280725,4,6,0,W1,1,joint,0.00482833333333328,0.0253611666666665,312
15000,20260725,20280725,4,6,0,W2,2,intensity,0.00199911111111079,0.00224177777777748,6
15000,20260725,20280725,4,6,0,W2,2,loc,0.00402045357295683,0.00769439452289258,13
15000,20260725,20280725,4,6,0,W2,2,lfw,0.00456666666666672,0.00556666666666668,4
15000,20260725,20280725,4,6,0,W2,2,joint,0.00351135142284794,0.0361075011120104,312
15000,20260725,20280725,4,6,0,W3,3,intensity,0.00604126666666643,0.0068327866666664,6
15000,20260725,20280725,4,6,0,W3,3,loc,0.00311092343463934,0.00783779842752142,13
15000,20260725,20280725,4,6,0,W3,3,lfw,0.00679500000000005,0.00679500000000002,4
15000,20260725,20280725,4,6,0,W3,3,joint,0.00206803894642805,0.0426111545451606,312
20000,20260725,20280725,4,6,0,W1,1,intensity,0.002033333333333,0.002333333333333,6
20000,20260725,20280725,4,6,0,W1,1,loc,0.00435000000000002,0.0068,13
20000,20260725,20280725,4,6,0,W1,1,lfw,0.00499999999999998,0.005,4
20000,20260725,20280725,4,6,0,W1,1,joint,0.00310946666666664,0.0200004333333334,312
20000,20260725,20280725,4,6,0,W2,2,intensity,0.00220611111111157,0.00280522222222236,6
20000,20260725,20280725,4,6,0,W2,2,loc,0.00395378690629014,0.0093805519897304,13
20000,20260725,20280725,4,6,0,W2,2,lfw,0.0051000000000001,0.00515000000000006,4
20000,20260725,20280725,4,6,0,W2,2,joint,0.00336135142284794,0.0331328754244603,312
20000,20260725,20280725,4,6,0,W3,3,intensity,0.00612459999999981,0.00674945333333311,6
20000,20260725,20280725,4,6,0,W3,3,loc,0.00232846934461514,0.00611511464489411,13
20000,20260725,20280725,4,6,0,W3,3,lfw,0.00639500000000004,0.00639500000000002,4
20000,20260725,20280725,4,6,0,W3,3,joint,0.00186803894642805,0.0336949435609107,312
30000,20260725,20280725,4,6,0,W1,1,intensity,0.00293333333333298,0.00313333333333298,6
30000,20260725,20280725,4,6,0,W1,1,loc,0.0033,0.0068,13
30000,20260725,20280725,4,6,0,W1,1,lfw,0.0023,0.00229999999999998,4
30000,20260725,20280725,4,6,0,W1,1,joint,0.00232833333333328,0.0167969,312
30000,20260725,20280725,4,6,0,W2,2,intensity,0.00152444444444429,0.00179822222222253,6
30000,20260725,20280725,4,6,0,W2,2,loc,0.00466949080017118,0.00882353444587074,13
30000,20260725,20280725,4,6,0,W2,2,lfw,0.00486666666666669,0.0049,4
30000,20260725,20280725,4,6,0,W2,2,joint,0.00334468475618127,0.0264130069575269,312
30000,20260725,20280725,4,6,0,W3,3,intensity,0.00194126666666644,0.00253278666666641,6
30000,20260725,20280725,4,6,0,W3,3,loc,0.00176011790018578,0.00491344779201726,13
30000,20260725,20280725,4,6,0,W3,3,lfw,0.00606166666666669,0.00606166666666669,4
30000,20260725,20280725,4,6,0,W3,3,joint,0.00137432117412283,0.0267651296638685,312
15000,20260725,20281725,4,7,0,W1,1,intensity,0.000933333333333675,0.00120000000000034,6
15000,20260725,20281725,4,7,0,W1,1,loc,0.00259999999999999,0.00360000000000003,13
15000,20260725,20281725,4,7,0,W1,1,lfw,0.00126666666666667,0.00126666666666667,4
15000,20260725,20281725,4,7,0,W1,1,joint,0.00362833333333329,0.0202035666666667,312
15000,20260725,20281725,4,7,0,W2,2,intensity,0.00564266666666668,0.00564266666666672,6
15000,20260725,20281725,4,7,0,W2,2,loc,0.00325660628536098,0.00743835876955255,13
15000,20260725,20281725,4,7,0,W2,2,lfw,0.00393333333333333,0.00466666666666666,4
15000,20260725,20281725,4,7,0,W2,2,joint,0.00262100651542221,0.0321315563779376,312
15000,20260725,20281725,4,7,0,W3,3,intensity,0.00296326577777783,0.0033378657777776,6
15000,20260725,20281725,4,7,0,W3,3,loc,0.0040037296640906,0.00848361719624681,13
15000,20260725,20281725,4,7,0,W3,3,lfw,0.00631500000000002,0.00631500000000003,4
15000,20260725,20281725,4,7,0,W3,3,joint,0.00367444513598984,0.0401086023519038,312
20000,20260725,20281725,4,7,0,W1,1,intensity,0.00156666666666705,0.00185000000000002,6
20000,20260725,20281725,4,7,0,W1,1,loc,0.00340000000000001,0.00640000000000002,13
20000,20260725,20281725,4,7,0,W1,1,lfw,0.00149999999999995,0.00149999999999997,4
20000,20260725,20281725,4,7,0,W1,1,joint,0.00384499999999995,0.0174710333333332,312
20000,20260725,20281725,4,7,0,W2,2,intensity,0.00327600000000003,0.00495877777777824,6
20000,20260725,20281725,4,7,0,W2,2,loc,0.0042651476251605,0.00878835876955255,13
20000,20260725,20281725,4,7,0,W2,2,lfw,0.00395000000000001,0.00395,4
20000,20260725,20281725,4,7,0,W2,2,joint,0.00213099768150758,0.0283241581810877,312
20000,20260725,20281725,4,7,0,W3,3,intensity,0.00181326577777784,0.00181326577777783,6
20000,20260725,20281725,4,7,0,W3,3,loc,0.00445372966409058,0.00833789760533004,13
20000,20260725,20281725,4,7,0,W3,3,lfw,0.005415,0.00541500000000001,4
20000,20260725,20281725,4,7,0,W3,3,joint,0.00223624422651445,0.0330810727975723,312
30000,20260725,20281725,4,7,0,W1,1,intensity,0.00123333333333333,0.00123333333333332,6
30000,20260725,20281725,4,7,0,W1,1,loc,0.00360000000000005,0.0055666666666667,13
30000,20260725,20281725,4,7,0,W1,1,lfw,0.00123333333333331,0.00123333333333331,4
30000,20260725,20281725,4,7,0,W1,1,joint,0.00226166666666662,0.0142371666666666,312
30000,20260725,20281725,4,7,0,W2,2,intensity,0.00127600000000003,0.00146044444444432,6
30000,20260725,20281725,4,7,0,W2,2,loc,0.0030939666238768,0.00670502543621922,13
30000,20260725,20281725,4,7,0,W2,2,lfw,0.003,0.00300000000000001,4
30000,20260725,20281725,4,7,0,W2,2,joint,0.00153711196354924,0.0227855354965926,312
30000,20260725,20281725,4,7,0,W3,3,intensity,0.00303876381481433,0.00320278233333319,6
30000,20260725,20281725,4,7,0,W3,3,loc,0.00397039633075724,0.005288636424238,13
30000,20260725,20281725,4,7,0,W3,3,lfw,0.00458166666666668,0.00458166666666672,4
30000,20260725,20281725,4,7,0,W3,3,joint,0.00220777846932318,0.0289603392275345,312
15000,20260725,20282725,5,1,0,W1,1,intensity,0.001,0.000999999999999973,6
15000,20260725,20282725,5,1,0,W1,1,loc,0.00213333333333332,0.00493333333333336,13
15000,20260725,20282725,5,1,0,W1,1,lfw,0.0028,0.00279999999999998,4
15000,20260725,20282725,5,1,0,W1,1,joint,0.00384666666666669,0.0177088,312
15000,20260725,20282725,5,1,0,W2,2,intensity,0.00155600000000011,0.00260400000000002,6
15000,20260725,20282725,5,1,0,W2,2,loc,0.005075,0.00878003875968995,13
15000,20260725,20282725,5,1,0,W2,2,lfw,0.00116666666666676,0.00116666666666672,4
15000,20260725,20282725,5,1,0,W2,2,joint,0.00425871305401632,0.0298665711191333,312
15000,20260725,20282725,5,1,0,W3,3,intensity,0.00097234266666657,0.00113982844444443,6
15000,20260725,20282725,5,1,0,W3,3,loc,0.00263746124031011,0.00669840690350642,13
15000,20260725,20282725,5,1,0,W3,3,lfw,0.0021283333333334,0.00249800000000007,4
15000,20260725,20282725,5,1,0,W3,3,joint,0.00210663232136005,0.0363638671779766,312
20000,20260725,20282725,5,1,0,W1,1,intensity,0.000949999999999999,0.00130000000000002,6
20000,20260725,20282725,5,1,0,W1,1,loc,0.00284999999999999,0.00480000000000001,13
20000,20260725,20282725,5,1,0,W1,1,lfw,0.00269999999999998,0.00269999999999997,4
20000,20260725,20282725,5,1,0,W1,1,joint,0.00348000000000004,0.0160874,312
20000,20260725,20282725,5,1,0,W2,2,intensity,0.00227266666666676,0.00320933333333338,6
20000,20260725,20282725,5,1,0,W2,2,loc,0.00469166666666668,0.00841356589147288,13
20000,20260725,20282725,5,1,0,W2,2,lfw,0.00235000000000007,0.00280000000000006,4
20000,20260725,20282725,5,1,0,W2,2,joint,0.00432021512363332,0.0267513550187708,312
20000,20260725,20282725,5,1,0,W3,3,intensity,0.00207593733333322,0.00273906399999997,6
20000,20260725,20282725,5,1,0,W3,3,loc,0.00288819366324136,0.00785674023683975,13
20000,20260725,20282725,5,1,0,W3,3,lfw,0.00126500000000002,0.00126500000000003,4
20000,20260725,20282725,5,1,0,W3,3,joint,0.00241633022097411,0.0311218790491487,312
30000,20260725,20282725,5,1,0,W1,1,intensity,0.00193333333333334,0.00196666666666667,6
30000,20260725,20282725,5,1,0,W1,1,loc,0.0043,0.00630000000000002,13
30000,20260725,20282725,5,1,0,W1,1,lfw,0.00443333333333329,0.0044333333333333,4
30000,20260725,20282725,5,1,0,W1,1,joint,0.00388000000000002,0.0126622666666667,312
30000,20260725,20282725,5,1,0,W2,2,intensity,0.00239333333333336,0.00258,6
30000,20260725,20282725,5,1,0,W2,2,loc,0.00346666666666667,0.00580562015503873,13
30000,20260725,20282725,5,1,0,W2,2,lfw,0.00486666666666669,0.00580000000000004,4
30000,20260725,20282725,5,1,0,W2,2,joint,0.00455871305401632,0.0224083509395459,312
30000,20260725,20282725,5,1,0,W3,3,intensity,0.00165739600000014,0.00192973866666664,6
30000,20260725,20282725,5,1,0,W3,3,loc,0.00263487296060942,0.00555906363800251,13
30000,20260725,20282725,5,1,0,W3,3,lfw,0.00263033333333329,0.00371333333333335,4
30000,20260725,20282725,5,1,0,W3,3,joint,0.00165567915615269,0.024133678514303,312
15000,20260725,20283725,5,2,0,W1,1,intensity,0.00946666666666673,0.00946666666666669,6
15000,20260725,20283725,5,2,0,W1,1,loc,0.00573333333333334,0.00779999999999999,13
15000,20260725,20283725,5,2,0,W1,1,lfw,0.000933333333333335,0.000933333333333338,4
15000,20260725,20283725,5,2,0,W1,1,joint,0.00352666666666666,0.0192138,312
15000,20260725,20283725,5,2,0,W2,2,intensity,0.00922666666666672,0.00935466666666668,6
15000,20260725,20283725,5,2,0,W2,2,loc,0.00567500000000001,0.0105220930232558,13
15000,20260725,20283725,5,2,0,W2,2,lfw,0.00756666666666661,0.00756666666666664,4
15000,20260725,20283725,5,2,0,W2,2,joint,0.00419713065478761,0.0333368196316749,312
15000,20260725,20283725,5,2,0,W3,3,intensity,0.00749432400000009,0.0075562973333335,6
15000,20260725,20283725,5,2,0,W3,3,loc,0.00310414719668287,0.00581697912189381,13
15000,20260725,20283725,5,2,0,W3,3,lfw,0.00936966666666667,0.00965333333333331,4
15000,20260725,20283725,5,2,0,W3,3,joint,0.00239358684658943,0.0393502902524888,312
20000,20260725,20283725,5,2,0,W1,1,intensity,0.00545000000000007,0.00545000000000003,6
20000,20260725,20283725,5,2,0,W1,1,loc,0.00320000000000001,0.00729999999999999,13
20000,20260725,20283725,5,2,0,W1,1,lfw,0.000150000000000001,0.000150000000000006,4
20000,20260725,20283725,5,2,0,W1,1,joint,0.00298,0.0156398,312
20000,20260725,20283725,5,2,0,W2,2,intensity,0.00579733333333339,0.00618266666666678,6
20000,20260725,20283725,5,2,0,W2,2,loc,0.00451317829457365,0.00917073643410851,13
20000,20260725,20283725,5,2,0,W2,2,lfw,0.00729999999999997,0.00729999999999997,4
20000,20260725,20283725,5,2,0,W2,2,joint,0.00311379732145427,0.0293591784350373,312
20000,20260725,20283725,5,2,0,W3,3,intensity,0.0060943240000001,0.00630745066666681,6
20000,20260725,20283725,5,2,0,W3,3,loc,0.00262081386334953,0.00517584356527474,13
20000,20260725,20283725,5,2,0,W3,3,lfw,0.00870499999999996,0.00928799999999999,4
20000,20260725,20283725,5,2,0,W3,3,joint,0.00212692017992277,0.0336188029413698,312
30000,20260725,20283725,5,2,0,W1,1,intensity,0.00256666666666672,0.00256666666666669,6
30000,20260725,20283725,5,2,0,W1,1,loc,0.00413333333333332,0.00473333333333333,13
30000,20260725,20283725,5,2,0,W1,1,lfw,0.00119999999999998,0.0012,4
30000,20260725,20283725,5,2,0,W1,1,joint,0.00248666666666664,0.0130064666666667,312
30000,20260725,20283725,5,2,0,W2,2,intensity,0.00376400000000006,0.00391066666666676,6
30000,20260725,20283725,5,2,0,W2,2,loc,0.00441317829457366,0.00662151162790695,13
30000,20260725,20283725,5,2,0,W2,2,lfw,0.00556666666666661,0.00556666666666664,4
30000,20260725,20283725,5,2,0,W2,2,joint,0.00303046398812094,0.0244562445013465,312
30000,20260725,20283725,5,2,0,W3,3,intensity,0.00549612577777797,0.00616556800000008,6
30000,20260725,20283725,5,2,0,W3,3,loc,0.00371357002095729,0.00659213467094586,13
30000,20260725,20283725,5,2,0,W3,3,lfw,0.00763633333333336,0.00822133333333332,4
30000,20260725,20283725,5,2,0,W3,3,joint,0.00189358684658943,0.0274741349107282,312
15000,20260725,20284725,5,3,0,W1,1,intensity,0.00220000000000001,0.00219999999999999,6
15000,20260725,20284725,5,3,0,W1,1,loc,0.00186666666666667,0.00319999999999997,13
15000,20260725,20284725,5,3,0,W1,1,lfw,0.00139999999999996,0.00139999999999998,4
15000,20260725,20284725,5,3,0,W1,1,joint,0.00288666666666665,0.0150454,312
15000,20260725,20284725,5,3,0,W2,2,intensity,0.00435600000000008,0.00540400000000002,6
15000,20260725,20284725,5,3,0,W2,2,loc,0.00371666666666665,0.00964999999999999,13
15000,20260725,20284725,5,3,0,W2,2,lfw,0.00240000000000001,0.00239999999999998,4
15000,20260725,20284725,5,3,0,W2,2,joint,0.00341979421866667,0.0310398113687178,312
15000,20260725,20284725,5,3,0,W3,3,intensity,0.0021056759999999,0.00339763155555536,6
15000,20260725,20284725,5,3,0,W3,3,loc,0.00395740436456996,0.00929769987299859,13
15000,20260725,20284725,5,3,0,W3,3,lfw,0.00228366666666666,0.00285333333333332,4
15000,20260725,20284725,5,3,0,W3,3,joint,0.00245289692136016,0.0386458229390218,312
20000,20260725,20284725,5,3,0,W1,1,intensity,0.000500000000000056,0.000600000000000037,6
20000,20260725,20284725,5,3,0,W1,1,loc,0.000899999999999998,0.00234999999999998,13
20000,20260725,20284725,5,3,0,W1,1,lfw,0.00125,0.00125000000000002,4
20000,20260725,20284725,5,3,0,W1,1,joint,0.00302000000000002,0.0140642,312
20000,20260725,20284725,5,3,0,W2,2,intensity,0.00314733333333339,0.00413733333333337,6
20000,20260725,20284725,5,3,0,W2,2,loc,0.00168333333333337,0.00449999999999999,13
20000,20260725,20284725,5,3,0,W2,2,lfw,0.00454999999999994,0.00514999999999997,4
20000,20260725,20284725,5,3,0,W2,2,joint,0.002553127552,0.0255607927651734,312
20000,20260725,20284725,5,3,0,W3,3,intensity,0.00167593733333327,0.00294647822222204,6
20000,20260725,20284725,5,3,0,W3,3,loc,0.00275740436456996,0.0076225144123603,13
20000,20260725,20284725,5,3,0,W3,3,lfw,0.00495499999999993,0.00495499999999997,4
20000,20260725,20284725,5,3,0,W3,3,joint,0.00260289692136016,0.0345953350661037,312
30000,20260725,20284725,5,3,0,W1,1,intensity,0.0006,0.000866666666666701,6
30000,20260725,20284725,5,3,0,W1,1,loc,0.00156666666666666,0.00206666666666666,13
30000,20260725,20284725,5,3,0,W1,1,lfw,0.00240000000000001,0.00240000000000002,4
30000,20260725,20284725,5,3,0,W1,1,joint,0.001994,0.0107786666666667,312
30000,20260725,20284725,5,3,0,W2,2,intensity,0.00372266666666676,0.00372266666666668,6
30000,20260725,20284725,5,3,0,W2,2,loc,0.00223333333333332,0.00685000000000001,13
30000,20260725,20284725,5,3,0,W2,2,lfw,0.0048999999999999,0.00526666666666663,4
30000,20260725,20284725,5,3,0,W2,2,joint,0.00215139512533331,0.0229426279170022,312
30000,20260725,20284725,5,3,0,W3,3,intensity,0.00307593733333322,0.0030759373333333,6
30000,20260725,20284725,5,3,0,W3,3,loc,0.00332407103123663,0.00731866478527925,13
30000,20260725,20284725,5,3,0,W3,3,lfw,0.00703833333333331,0.00703833333333333,4
30000,20260725,20284725,5,3,0,W3,3,joint,0.00151760400826888,0.0282724040638383,312
15000,20260725,20285725,5,4,0,W1,1,intensity,0.0018,0.00206666666666666,6
15000,20260725,20285725,5,4,0,W1,1,loc,0.00593333333333335,0.00753333333333332,13
15000,20260725,20285725,5,4,0,W1,1,lfw,0.00360000000000005,0.00360000000000003,4
15000,20260725,20285725,5,4,0,W1,1,joint,0.00603666666666668,0.0177043333333333,312
15000,20260725,20285725,5,4,0,W2,2,intensity,0.00296933333333328,0.00296933333333324,6
15000,20260725,20285725,5,4,0,W2,2,loc,0.00506666666666669,0.00766666666666665,13
15000,20260725,20285725,5,4,0,W2,2,lfw,0.00456666666666672,0.00476666666666671,4
15000,20260725,20285725,5,4,0,W2,2,joint,0.00324671268693335,0.0305909519714,312
15000,20260725,20285725,5,4,0,W3,3,intensity,0.00477593733333326,0.0066702613333334,6
15000,20260725,20285725,5,4,0,W3,3,loc,0.00418620453572957,0.00843114555642906,13
15000,20260725,20285725,5,4,0,W3,3,lfw,0.00176966666666667,0.00192133333333332,4
15000,20260725,20285725,5,4,0,W3,3,joint,0.00193858062778631,0.0344221405732577,312
20000,20260725,20285725,5,4,0,W1,1,intensity,0.00159999999999993,0.00159999999999997,6
20000,20260725,20285725,5,4,0,W1,1,loc,0.00520000000000001,0.00759999999999998,13
20000,20260725,20285725,5,4,0,W1,1,lfw,0.000850000000000017,0.000850000000000021,4
20000,20260725,20285725,5,4,0,W1,1,joint,0.00492000000000001,0.0139614,312
20000,20260725,20285725,5,4,0,W2,2,intensity,0.00345266666666661,0.00363066666666659,6
20000,20260725,20285725,5,4,0,W2,2,loc,0.00265000000000001,0.00524999999999998,13
20000,20260725,20285725,5,4,0,W2,2,lfw,0.00330000000000008,0.00415000000000004,4
20000,20260725,20285725,5,4,0,W2,2,joint,0.00208518456170666,0.0256444485961866,312
20000,20260725,20285725,5,4,0,W3,3,intensity,0.00192593733333324,0.0025202613333334,6
20000,20260725,20285725,5,4,0,W3,3,loc,0.0022195378690629,0.00606907892304342,13
20000,20260725,20285725,5,4,0,W3,3,lfw,0.00185299999999999,0.00185299999999999,4
20000,20260725,20285725,5,4,0,W3,3,joint,0.00145524729445298,0.0286623657422041,312
30000,20260725,20285725,5,4,0,W1,1,intensity,0.00126666666666667,0.00153333333333335,6
30000,20260725,20285725,5,4,0,W1,1,loc,0.00290000000000001,0.0036,13
30000,20260725,20285725,5,4,0,W1,1,lfw,0.00113333333333332,0.00113333333333332,4
30000,20260725,20285725,5,4,0,W1,1,joint,0.00277000000000002,0.0109340666666667,312
30000,20260725,20285725,5,4,0,W2,2,intensity,0.00146933333333328,0.00211999999999998,6
30000,20260725,20285725,5,4,0,W2,2,loc,0.00246666666666667,0.00473333333333333,13
30000,20260725,20285725,5,4,0,W2,2,lfw,0.00413333333333343,0.00413333333333339,4
30000,20260725,20285725,5,4,0,W2,2,joint,0.00211337935360001,0.02078952861412,312
30000,20260725,20285725,5,4,0,W3,3,intensity,0.0030294591111113,0.00334497244444455,6
30000,20260725,20285725,5,4,0,W3,3,loc,0.00262394961240313,0.00717302862555963,13
30000,20260725,20285725,5,4,0,W3,3,lfw,0.00266966666666668,0.00266966666666666,4
30000,20260725,20285725,5,4,0,W3,3,joint,0.00120080688644413,0.0241391497958154,312
15000,20260725,20286725,5,5,0,W1,1,intensity,0.00293333333333334,0.00293333333333334,6
15000,20260725,20286725,5,5,0,W1,1,loc,0.00586666666666666,0.0119333333333333,13
15000,20260725,20286725,5,5,0,W1,1,lfw,0.00660000000000005,0.00660000000000003,4
15000,20260725,20286725,5,5,0,W1,1,joint,0.0031668,0.0194821333333333,312
15000,20260725,20286725,5,5,0,W2,2,intensity,0.00137333333333323,0.00148400000000002,6
15000,20260725,20286725,5,5,0,W2,2,loc,0.00372631578947369,0.0095,13
15000,20260725,20286725,5,5,0,W2,2,lfw,0.00649999999999995,0.00649999999999997,4
15000,20260725,20286725,5,5,0,W2,2,joint,0.0024489868864,0.0335643164979137,312
15000,20260725,20286725,5,5,0,W3,3,intensity,0.00196099066666676,0.0019609906666668,6
15000,20260725,20286725,5,5,0,W3,3,loc,0.00584025136439728,0.0125339244575799,13
